timestamp	stage	seconds	sites	holes	nup	ndown	dim	nnz	J_over_t	n_neurons	loss	cuda_device	H_type	input_type	notes
2026-05-15T11:41:24	model_basis	2.662311108	16	2	7	7	411840	6754176	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	CPU model and basis construction
2026-05-15T11:41:24	hamiltonian_assembly_cpu	9.834785322	16	2	7	7	411840	6754176	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	CPU nearest-neighbor H assembly
2026-05-15T11:41:24	input_to_gpu	1.048278412	16	2	7	7	411840	6754176	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	NN_inputs including GPU transfer
2026-05-15T11:41:24	hamiltonian_to_gpu	0.33865316	16	2	7	7	411840	6754176	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	processH GPU sparse conversion
2026-05-15T11:41:24	network_to_gpu_optimizer_setup	1.280744469	16	2	7	7	411840	6754176	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	NeuralNetwork, CUDA.cu, Flux.setup
2026-05-15T11:43:18	forward_only	0.055463753	16	2	7	7	411840	6754176	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	net(input_data), no loss/backward
2026-05-15T11:43:18	variational_given_psi	0.036080595	16	2	7	7	411840	6754176	0.3	128	-5.6989922523498535	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	sparse H*psi plus Rayleigh quotient, no NN forward/backward
2026-05-15T11:43:19	gradient_forward_loss_backward	0.051724215	16	2	7	7	411840	6754176	0.3	128	-5.6989922523498535	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	Zygote.gradient over full loss; includes NN forward, sparse loss, and backward
2026-05-15T11:43:19	optimizer_update	0.000518352	16	2	7	7	411840	6754176	0.3	128	-5.6989922523498535	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	Flux.update! Adam
2026-05-15T11:43:19	profiled_epoch_total	0.052242567	16	2	7	7	411840	6754176	0.3	128	-5.6989922523498535	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	gradient_forward_loss_backward + optimizer_update
2026-05-15T11:41:24	model_basis	2.662311108	16	2	7	7	411840	6754176	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	CPU model and basis construction
2026-05-15T11:41:24	hamiltonian_assembly_cpu	9.834785322	16	2	7	7	411840	6754176	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	CPU nearest-neighbor H assembly
2026-05-15T11:41:24	input_to_gpu	1.048278412	16	2	7	7	411840	6754176	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	NN_inputs including GPU transfer
2026-05-15T11:41:24	hamiltonian_to_gpu	0.33865316	16	2	7	7	411840	6754176	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	processH GPU sparse conversion
2026-05-15T11:41:24	network_to_gpu_optimizer_setup	1.280744469	16	2	7	7	411840	6754176	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	NeuralNetwork, CUDA.cu, Flux.setup
2026-05-15T11:45:42	forward_only	0.017937522	16	2	7	7	411840	6754176	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	net(input_data), no loss/backward
2026-05-15T11:45:42	variational_given_psi	0.000503758	16	2	7	7	411840	6754176	0.3	128	-5.8466877937316895	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	sparse H*psi plus Rayleigh quotient, no NN forward/backward
2026-05-15T11:45:43	gradient_forward_loss_backward	0.051402769	16	2	7	7	411840	6754176	0.3	128	-5.8466877937316895	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	Zygote.gradient over full loss; includes NN forward, sparse loss, and backward
2026-05-15T11:45:43	optimizer_update	0.00047747	16	2	7	7	411840	6754176	0.3	128	-5.8466877937316895	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	Flux.update! Adam
2026-05-15T11:45:43	profiled_epoch_total	0.051880239	16	2	7	7	411840	6754176	0.3	128	-5.8466877937316895	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	gradient_forward_loss_backward + optimizer_update
2026-05-15T13:37:30	model_basis	3.414248532	18	2	8	8	1969110	35328150	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	CPU model and basis construction
2026-05-15T13:37:30	input_to_gpu	0.45747111	18	2	8	8	1969110	35328150	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	NN_inputs including GPU transfer
2026-05-15T13:37:30	hamiltonian_assembly_cpu	40.487064253	18	2	8	8	1969110	35328150	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	CPU nearest-neighbor H assembly matching trainNN H=t*Ht+J*HJ
2026-05-15T13:37:30	hamiltonian_to_gpu	0.32133753	18	2	8	8	1969110	35328150	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	processH GPU sparse conversion
2026-05-15T13:37:30	network_to_gpu_optimizer_setup	0.152295588	18	2	8	8	1969110	35328150	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	_load_or_initialize_network, _to_device, Flux.setup
2026-05-15T13:38:11	trainnn_epoch_exact	0.814719325	18	2	8	8	1969110	35328150	0.3	128	-6.0053558349609375	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	One _optimise_full_flux! epoch: gradient, Flux.update!, scalar loss/history/stagnation bookkeeping
2026-05-15T13:38:14	trainnn_10_epoch_exact_block	2.342079396	18	2	8	8	1969110	35328150	0.3	128	-6.9115190505981445	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	10 epochs, per_epoch=0.234208s, stopped=false; mirrors _optimise_full_flux! loop
2026-05-15T13:39:36	trainnn_100_epoch_exact_block	82.365569209	18	2	8	8	1969110	35328150	0.3	128	-7.618997573852539	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	100 epochs, per_epoch=0.823656s, stopped=false; mirrors _optimise_full_flux! loop
2026-05-15T13:39:36	forward_only	0.086837533	18	2	8	8	1969110	35328150	0.3	128		NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	profile_forward_psi(net), no loss/backward
2026-05-15T13:39:36	variational_given_psi	0.013091313	18	2	8	8	1969110	35328150	0.3	128	-6.0053558349609375	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	sparse H*psi plus Rayleigh quotient, no NN forward/backward
2026-05-15T13:39:37	gradient_forward_loss_backward	0.963480593	18	2	8	8	1969110	35328150	0.3	128	-6.0053558349609375	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	Zygote.gradient over _variational_loss; includes NN forward, sparse loss, and backward
2026-05-15T13:39:37	optimizer_update	0.000471214	18	2	8	8	1969110	35328150	0.3	128	-6.0053558349609375	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	Flux.update! with precomputed grads
2026-05-15T13:39:37	trainnn_bookkeeping	1.7124e-5	18	2	8	8	1969110	35328150	0.3	128	-6.0053558349609375	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	_scalar_float64, loss_history push!, loss_diff/stagnation update
2026-05-15T13:39:37	profiled_epoch_total	0.963968931	18	2	8	8	1969110	35328150	0.3	128	-6.0053558349609375	NVIDIA A100-SXM4-40GB MIG 3g.20gb	CUDA.CUSPARSE.CuSparseMatrixCSC{Float32, Int32}	CUDA.CuArray{Float32, 2, CUDA.DeviceMemory}	decomposed total; includes synchronization between subpieces, unlike trainnn_epoch_exact
