timestamp	stage	seconds	sites	holes	nup	ndown	dim	nnz	J_over_t	n_neurons	optimizer	loss	cuda_device	H_type	input_type	notes
2026-05-15T00:59:59	model_basis	3.2030305289663374	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	CPU model and basis construction
2026-05-15T00:59:59	hashmap_or_reorder	3.253888451959938	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	USE_REORDERED_BASIS=False
2026-05-15T00:59:59	hamiltonian_assembly_cpu	667.3949840751011	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	USE_NN_ONLY_HAMILTONIAN=True
2026-05-15T00:59:59	input_to_gpu	0.8702816250734031	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	tJNetRC.NN_inputs including GPU transfer
2026-05-15T00:59:59	hamiltonian_to_gpu	0.544436007970944	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	tJNetRC.processH sparse COO conversion and GPU transfer
2026-05-15T00:59:59	network_to_gpu_optimizer_setup	28.87650662008673	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	NeuralNetwork, DataParallel=True, to(cuda), build_optimizer
2026-05-15T01:02:06	diagnostic_subpieces_skipped	0.0	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	Set PROFILE_DIAGNOSTIC_SUBPIECES=True to time forward_only and variational_given_psi.
2026-05-15T01:02:20	gradient_forward_loss_backward	14.114745858125389	18	2	8	8	1969110	35328150	0.3	128	Adam	-5.965667724609375	NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	forward + variational + loss.backward(retain_graph=False)
2026-05-15T01:02:24	optimizer_update	4.0239253169856966	18	2	8	8	1969110	35328150	0.3	128	Adam	-5.965667724609375	NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	optimizer.step() after precomputed grads
2026-05-15T01:02:24	profiled_epoch_total	18.138671175111085	18	2	8	8	1969110	35328150	0.3	128	Adam	-5.965667724609375	NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	gradient_forward_loss_backward + optimizer_update
2026-05-15T01:02:24	actual_optimizer_step_closure_skipped	0.0	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	Set PROFILE_ACTUAL_CLOSURE_STEP=True to time an additional full closure epoch.
2026-05-15T00:59:59	model_basis	3.2030305289663374	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	CPU model and basis construction
2026-05-15T00:59:59	hashmap_or_reorder	3.253888451959938	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	USE_REORDERED_BASIS=False
2026-05-15T00:59:59	hamiltonian_assembly_cpu	667.3949840751011	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	USE_NN_ONLY_HAMILTONIAN=True
2026-05-15T00:59:59	input_to_gpu	0.8702816250734031	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	tJNetRC.NN_inputs including GPU transfer
2026-05-15T00:59:59	hamiltonian_to_gpu	0.544436007970944	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	tJNetRC.processH sparse COO conversion and GPU transfer
2026-05-15T00:59:59	network_to_gpu_optimizer_setup	28.87650662008673	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	NeuralNetwork, DataParallel=True, to(cuda), build_optimizer
2026-05-15T01:03:32	diagnostic_subpieces_skipped	0.0	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	Set PROFILE_DIAGNOSTIC_SUBPIECES=True to time forward_only and variational_given_psi.
2026-05-15T01:03:33	gradient_forward_loss_backward	0.3209042309317738	18	2	8	8	1969110	35328150	0.3	128	Adam	-6.378180027008057	NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	forward + variational + loss.backward(retain_graph=False)
2026-05-15T01:03:33	optimizer_update	0.0006078518927097321	18	2	8	8	1969110	35328150	0.3	128	Adam	-6.378180027008057	NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	optimizer.step() after precomputed grads
2026-05-15T01:03:33	profiled_epoch_total	0.3215120828244835	18	2	8	8	1969110	35328150	0.3	128	Adam	-6.378180027008057	NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	gradient_forward_loss_backward + optimizer_update
2026-05-15T01:03:33	actual_optimizer_step_closure_skipped	0.0	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	Set PROFILE_ACTUAL_CLOSURE_STEP=True to time an additional full closure epoch.
2026-05-15T00:59:59	model_basis	3.2030305289663374	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	CPU model and basis construction
2026-05-15T00:59:59	hashmap_or_reorder	3.253888451959938	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	USE_REORDERED_BASIS=False
2026-05-15T00:59:59	hamiltonian_assembly_cpu	667.3949840751011	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	USE_NN_ONLY_HAMILTONIAN=True
2026-05-15T00:59:59	input_to_gpu	0.8702816250734031	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	tJNetRC.NN_inputs including GPU transfer
2026-05-15T00:59:59	hamiltonian_to_gpu	0.544436007970944	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	tJNetRC.processH sparse COO conversion and GPU transfer
2026-05-15T00:59:59	network_to_gpu_optimizer_setup	28.87650662008673	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	NeuralNetwork, DataParallel=True, to(cuda), build_optimizer
2026-05-15T01:12:28	forward_only	0.060733502032235265	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	neuralnet(input_data.float()) with autograd tracking
2026-05-15T01:12:28	variational_given_psi	0.07238536304794252	18	2	8	8	1969110	35328150	0.3	128	Adam	-6.606591701507568	NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	sparse H@psi plus Rayleigh quotient, no NN forward/backward
2026-05-15T01:12:29	gradient_forward_loss_backward	0.3276703138835728	18	2	8	8	1969110	35328150	0.3	128	Adam	-6.606591701507568	NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	forward + variational + loss.backward(retain_graph=False)
2026-05-15T01:12:29	optimizer_update	0.0005881930701434612	18	2	8	8	1969110	35328150	0.3	128	Adam	-6.606591701507568	NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	optimizer.step() after precomputed grads
2026-05-15T01:12:29	profiled_epoch_total	0.3282585069537163	18	2	8	8	1969110	35328150	0.3	128	Adam	-6.606591701507568	NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	gradient_forward_loss_backward + optimizer_update
2026-05-15T01:12:29	actual_optimizer_step_closure_skipped	0.0	18	2	8	8	1969110	35328150	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	Set PROFILE_ACTUAL_CLOSURE_STEP=True to time an additional full closure epoch.
2026-05-15T11:20:24	model_basis	0.6092361751943827	16	2	7	7	411840	6754176	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	CPU model and basis construction
2026-05-15T11:20:24	hashmap_or_reorder	0.6176491971127689	16	2	7	7	411840	6754176	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	USE_REORDERED_BASIS=False
2026-05-15T11:20:24	hamiltonian_assembly_cpu	122.25668169208802	16	2	7	7	411840	6754176	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	USE_NN_ONLY_HAMILTONIAN=True
2026-05-15T11:20:24	input_to_gpu	0.01337568904273212	16	2	7	7	411840	6754176	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	tJNetRC.NN_inputs including GPU transfer
2026-05-15T11:20:24	hamiltonian_to_gpu	0.08944079396314919	16	2	7	7	411840	6754176	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	tJNetRC.processH sparse COO conversion and GPU transfer
2026-05-15T11:20:24	network_to_gpu_optimizer_setup	0.0018725439440459013	16	2	7	7	411840	6754176	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	NeuralNetwork, DataParallel=True, to(cuda), build_optimizer
2026-05-15T11:21:05	forward_only	0.013203075155615807	16	2	7	7	411840	6754176	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	neuralnet(input_data.float()) with autograd tracking
2026-05-15T11:21:05	variational_given_psi	0.01318627898581326	16	2	7	7	411840	6754176	0.3	128	Adam	-5.545494079589844	NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	sparse H@psi plus Rayleigh quotient, no NN forward/backward
2026-05-15T11:21:05	gradient_forward_loss_backward	0.06636093487031758	16	2	7	7	411840	6754176	0.3	128	Adam	-5.545494079589844	NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	forward + variational + loss.backward(retain_graph=False)
2026-05-15T11:21:05	optimizer_update	0.0005646590143442154	16	2	7	7	411840	6754176	0.3	128	Adam	-5.545494079589844	NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	optimizer.step() after precomputed grads
2026-05-15T11:21:05	profiled_epoch_total	0.0669255938846618	16	2	7	7	411840	6754176	0.3	128	Adam	-5.545494079589844	NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	gradient_forward_loss_backward + optimizer_update
2026-05-15T11:21:05	actual_optimizer_step_closure_skipped	0.0	16	2	7	7	411840	6754176	0.3	128	Adam		NVIDIA A100-SXM4-40GB MIG 3g.20gb	torch.sparse_coo	torch.float32	Set PROFILE_ACTUAL_CLOSURE_STEP=True to time an additional full closure epoch.
