timestamp	status	error	elapsed_seconds	sites	holes	nup	ndown	dim	lattice_m	lattice_n	lattice_mp	lattice_np	t	J_over_t	tcoef	Jcoef	exact_ground_energy
2026-05-09T16:19:15	ok		0.699409007	6	0	3	3	20	1	1	0	3	1.0	0.0	-1.0	0.0	0.0
2026-05-09T16:19:16	ok		0.000159235	6	0	3	3	20	1	1	0	3	1.0	0.1	-1.0	0.1	-0.6000000000000001
2026-05-09T16:19:16	ok		0.000104174	6	0	3	3	20	1	1	0	3	1.0	0.2	-1.0	0.2	-1.1999999999999995
2026-05-09T16:19:16	ok		0.000101884	6	0	3	3	20	1	1	0	3	1.0	0.3	-1.0	0.3	-1.799999999999999
2026-05-09T16:19:16	ok		9.7563e-5	6	0	3	3	20	1	1	0	3	1.0	0.4	-1.0	0.4	-2.4000000000000004
2026-05-09T16:19:16	ok		9.3283e-5	6	0	3	3	20	1	1	0	3	1.0	0.5	-1.0	0.5	-3.0
2026-05-09T16:19:16	ok		9.4041e-5	6	0	3	3	20	1	1	0	3	1.0	0.6	-1.0	0.6	-3.600000000000001
2026-05-09T16:19:16	ok		9.4771e-5	6	0	3	3	20	1	1	0	3	1.0	0.7	-1.0	0.7	-4.200000000000003
2026-05-09T16:19:16	ok		9.4718e-5	6	0	3	3	20	1	1	0	3	1.0	0.8	-1.0	0.8	-4.8
2026-05-09T16:19:16	ok		8.4863e-5	6	0	3	3	20	1	1	0	3	1.0	0.9	-1.0	0.9	-5.4
2026-05-09T16:19:16	ok		8.7294e-5	6	0	3	3	20	1	1	0	3	1.0	1.0	-1.0	1.0	-5.999999999999997
2026-05-09T16:19:16	ok		0.0009496	6	1	3	2	60	1	1	0	3	1.0	0.0	-1.0	0.0	-3.0000000000000004
2026-05-09T16:19:16	ok		0.000142635	6	1	3	2	60	1	1	0	3	1.0	0.1	-1.0	0.1	-3.36359566462299
2026-05-09T16:19:16	ok		0.000140086	6	1	3	2	60	1	1	0	3	1.0	0.2	-1.0	0.2	-3.732870695787158
2026-05-09T16:19:16	ok		0.000116883	6	1	3	2	60	1	1	0	3	1.0	0.3	-1.0	0.3	-4.106237287862204
2026-05-09T16:19:16	ok		0.000124905	6	1	3	2	60	1	1	0	3	1.0	0.4	-1.0	0.4	-4.482688721117117
2026-05-09T16:19:16	ok		0.000122959	6	1	3	2	60	1	1	0	3	1.0	0.5	-1.0	0.5	-4.861555498681223
2026-05-09T16:19:16	ok		0.00011979	6	1	3	2	60	1	1	0	3	1.0	0.6	-1.0	0.6	-5.242372858279294
2026-05-09T16:19:16	ok		0.00011593	6	1	3	2	60	1	1	0	3	1.0	0.7	-1.0	0.7	-5.624805708064448
2026-05-09T16:19:16	ok		0.000112422	6	1	3	2	60	1	1	0	3	1.0	0.8	-1.0	0.8	-6.008604309148183
2026-05-09T16:19:16	ok		0.00011555	6	1	3	2	60	1	1	0	3	1.0	0.9	-1.0	0.9	-6.393577088492804
2026-05-09T16:19:16	ok		0.000114242	6	1	3	2	60	1	1	0	3	1.0	1.0	-1.0	1.0	-6.779573366929339
2026-05-09T16:19:17	ok		0.000204758	6	2	2	2	90	1	1	0	3	1.0	0.0	-1.0	0.0	-3.7416573867739404
2026-05-09T16:19:17	ok		0.000185996	6	2	2	2	90	1	1	0	3	1.0	0.1	-1.0	0.1	-3.8884155333018002
2026-05-09T16:19:17	ok		0.000237269	6	2	2	2	90	1	1	0	3	1.0	0.2	-1.0	0.2	-4.035835174030602
2026-05-09T16:19:17	ok		0.000187516	6	2	2	2	90	1	1	0	3	1.0	0.3	-1.0	0.3	-4.18391958587742
2026-05-09T16:19:17	ok		0.000202903	6	2	2	2	90	1	1	0	3	1.0	0.4	-1.0	0.4	-4.332671717657045
2026-05-09T16:19:17	ok		0.00017736	6	2	2	2	90	1	1	0	3	1.0	0.5	-1.0	0.5	-4.482094178973749
2026-05-09T16:19:17	ok		0.00023195	6	2	2	2	90	1	1	0	3	1.0	0.6	-1.0	0.6	-4.632189229833211
2026-05-09T16:19:17	ok		0.000230832	6	2	2	2	90	1	1	0	3	1.0	0.7	-1.0	0.7	-4.7829587710542505
2026-05-09T16:19:17	ok		0.000262514	6	2	2	2	90	1	1	0	3	1.0	0.8	-1.0	0.8	-4.945282499008184
2026-05-09T16:19:17	ok		0.000187616	6	2	2	2	90	1	1	0	3	1.0	0.9	-1.0	0.9	-5.196682500732814
2026-05-09T16:19:17	ok		0.000240398	6	2	2	2	90	1	1	0	3	1.0	1.0	-1.0	1.0	-5.449489742783179
2026-05-09T16:19:17	ok		0.000151725	8	0	4	4	70	2	0	0	2	1.0	0.0	-1.0	0.0	0.0
2026-05-09T16:19:17	ok		0.000183915	8	0	4	4	70	2	0	0	2	1.0	0.1	-1.0	0.1	-0.7820089374374792
2026-05-09T16:19:17	ok		0.000161258	8	0	4	4	70	2	0	0	2	1.0	0.2	-1.0	0.2	-1.5640178748749576
2026-05-09T16:19:17	ok		0.000160862	8	0	4	4	70	2	0	0	2	1.0	0.3	-1.0	0.3	-2.346026812312436
2026-05-09T16:19:17	ok		0.000155189	8	0	4	4	70	2	0	0	2	1.0	0.4	-1.0	0.4	-3.128035749749915
2026-05-09T16:19:17	ok		0.000119826	8	0	4	4	70	2	0	0	2	1.0	0.5	-1.0	0.5	-3.9100446871873924
2026-05-09T16:19:17	ok		0.00013221	8	0	4	4	70	2	0	0	2	1.0	0.6	-1.0	0.6	-4.692053624624872
2026-05-09T16:19:17	ok		0.000129463	8	0	4	4	70	2	0	0	2	1.0	0.7	-1.0	0.7	-5.47406256206235
2026-05-09T16:19:17	ok		0.000152407	8	0	4	4	70	2	0	0	2	1.0	0.8	-1.0	0.8	-6.256071499499833
2026-05-09T16:19:17	ok		0.000123183	8	0	4	4	70	2	0	0	2	1.0	0.9	-1.0	0.9	-7.0380804369373084
2026-05-09T16:19:17	ok		0.000133413	8	0	4	4	70	2	0	0	2	1.0	1.0	-1.0	1.0	-7.820089374374786
2026-05-09T16:19:17	ok		0.000563284	8	1	4	3	280	2	0	0	2	1.0	0.0	-1.0	0.0	-2.999999999999999
2026-05-09T16:19:17	ok		0.000560299	8	1	4	3	280	2	0	0	2	1.0	0.1	-1.0	0.1	-3.5363471260726413
2026-05-09T16:19:17	ok		0.000425963	8	1	4	3	280	2	0	0	2	1.0	0.2	-1.0	0.2	-4.090597105653039
2026-05-09T16:19:17	ok		0.000420956	8	1	4	3	280	2	0	0	2	1.0	0.3	-1.0	0.3	-4.6514337061727815
2026-05-09T16:19:17	ok		0.000409237	8	1	4	3	280	2	0	0	2	1.0	0.4	-1.0	0.4	-5.216046654585884
2026-05-09T16:19:17	ok		0.000426456	8	1	4	3	280	2	0	0	2	1.0	0.5	-1.0	0.5	-5.783268910045467
2026-05-09T16:19:17	ok		0.000319035	8	1	4	3	280	2	0	0	2	1.0	0.6	-1.0	0.6	-6.352474712047726
2026-05-09T16:19:17	ok		0.00032256	8	1	4	3	280	2	0	0	2	1.0	0.7	-1.0	0.7	-6.923275156838135
2026-05-09T16:19:17	ok		0.000316869	8	1	4	3	280	2	0	0	2	1.0	0.8	-1.0	0.8	-7.495404633510848
2026-05-09T16:19:17	ok		0.000316785	8	1	4	3	280	2	0	0	2	1.0	0.9	-1.0	0.9	-8.06866965049032
2026-05-09T16:19:17	ok		0.000376751	8	1	4	3	280	2	0	0	2	1.0	1.0	-1.0	1.0	-8.642922572912983
2026-05-09T16:19:18	ok		0.001911306	8	2	3	3	560	2	0	0	2	1.0	0.0	-1.0	0.0	-4.788340341942647
2026-05-09T16:19:18	ok		0.00117352	8	2	3	3	560	2	0	0	2	1.0	0.1	-1.0	0.1	-4.9596731135343815
2026-05-09T16:19:18	ok		0.001299866	8	2	3	3	560	2	0	0	2	1.0	0.2	-1.0	0.2	-5.1447974842909785
2026-05-09T16:19:18	ok		0.001176064	8	2	3	3	560	2	0	0	2	1.0	0.3	-1.0	0.3	-5.442673320340636
2026-05-09T16:19:18	ok		0.001190476	8	2	3	3	560	2	0	0	2	1.0	0.4	-1.0	0.4	-5.746478458815616
2026-05-09T16:19:18	ok		0.001232986	8	2	3	3	560	2	0	0	2	1.0	0.5	-1.0	0.5	-6.054658745708329
2026-05-09T16:19:18	ok		0.001003947	8	2	3	3	560	2	0	0	2	1.0	0.6	-1.0	0.6	-6.457584717006745
2026-05-09T16:19:18	ok		0.000854336	8	2	3	3	560	2	0	0	2	1.0	0.7	-1.0	0.7	-6.86984443801877
2026-05-09T16:19:18	ok		0.000864685	8	2	3	3	560	2	0	0	2	1.0	0.8	-1.0	0.8	-7.28533221908741
2026-05-09T16:19:18	ok		0.000867934	8	2	3	3	560	2	0	0	2	1.0	0.9	-1.0	0.9	-7.703338514217665
2026-05-09T16:19:18	ok		0.000876388	8	2	3	3	560	2	0	0	2	1.0	1.0	-1.0	1.0	-8.123461155819156
2026-05-09T16:19:18	ok		0.000268419	10	0	5	5	252	2	1	1	3	1.0	0.0	-1.0	0.0	0.0
2026-05-09T16:19:18	ok		0.000349238	10	0	5	5	252	2	1	1	3	1.0	0.1	-1.0	0.1	-0.9644533580599587
2026-05-09T16:19:18	ok		0.000315017	10	0	5	5	252	2	1	1	3	1.0	0.2	-1.0	0.2	-1.9289067161199165
2026-05-09T16:19:18	ok		0.000309694	10	0	5	5	252	2	1	1	3	1.0	0.3	-1.0	0.3	-2.8933600741798764
2026-05-09T16:19:18	ok		0.000384543	10	0	5	5	252	2	1	1	3	1.0	0.4	-1.0	0.4	-3.8578134322398343
2026-05-09T16:19:18	ok		0.000359954	10	0	5	5	252	2	1	1	3	1.0	0.5	-1.0	0.5	-4.82226679029979
2026-05-09T16:19:18	ok		0.00029601	10	0	5	5	252	2	1	1	3	1.0	0.6	-1.0	0.6	-5.7867201483597555
2026-05-09T16:19:18	ok		0.000287098	10	0	5	5	252	2	1	1	3	1.0	0.7	-1.0	0.7	-6.751173506419703
2026-05-09T16:19:18	ok		0.000303416	10	0	5	5	252	2	1	1	3	1.0	0.8	-1.0	0.8	-7.715626864479668
2026-05-09T16:19:18	ok		0.000291122	10	0	5	5	252	2	1	1	3	1.0	0.9	-1.0	0.9	-8.680080222539628
2026-05-09T16:19:18	ok		0.000308652	10	0	5	5	252	2	1	1	3	1.0	1.0	-1.0	1.0	-9.64453358059959
2026-05-09T16:19:18	ok		0.003312536	10	1	5	4	1260	2	1	1	3	1.0	0.0	-1.0	0.0	-3.000000000000001
2026-05-09T16:19:18	ok		0.00213827	10	1	5	4	1260	2	1	1	3	1.0	0.1	-1.0	0.1	-3.7154886560879112
2026-05-09T16:19:18	ok		0.002136111	10	1	5	4	1260	2	1	1	3	1.0	0.2	-1.0	0.2	-4.456158353928359
2026-05-09T16:19:18	ok		0.001783034	10	1	5	4	1260	2	1	1	3	1.0	0.3	-1.0	0.3	-5.203742201686273
2026-05-09T16:19:18	ok		0.001440365	10	1	5	4	1260	2	1	1	3	1.0	0.4	-1.0	0.4	-5.955115638480297
2026-05-09T16:19:18	ok		0.001464828	10	1	5	4	1260	2	1	1	3	1.0	0.5	-1.0	0.5	-6.709071868999066
2026-05-09T16:19:18	ok		0.001461882	10	1	5	4	1260	2	1	1	3	1.0	0.6	-1.0	0.6	-7.464982218306627
2026-05-09T16:19:18	ok		0.001791796	10	1	5	4	1260	2	1	1	3	1.0	0.7	-1.0	0.7	-8.222461681238645
2026-05-09T16:19:18	ok		0.001480178	10	1	5	4	1260	2	1	1	3	1.0	0.8	-1.0	0.8	-8.981249474698847
2026-05-09T16:19:18	ok		0.001452206	10	1	5	4	1260	2	1	1	3	1.0	0.9	-1.0	0.9	-9.74115652946254
2026-05-09T16:19:18	ok		0.001446097	10	1	5	4	1260	2	1	1	3	1.0	1.0	-1.0	1.0	-10.502038975859417
2026-05-09T16:19:18	ok		0.010264873	10	2	4	4	3150	2	1	1	3	1.0	0.0	-1.0	0.0	-5.106369186455887
2026-05-09T16:19:18	ok		0.010741427	10	2	4	4	3150	2	1	1	3	1.0	0.1	-1.0	0.1	-5.4657414858668725
2026-05-09T16:19:18	ok		0.011010206	10	2	4	4	3150	2	1	1	3	1.0	0.2	-1.0	0.2	-5.881032901849433
2026-05-09T16:19:18	ok		0.010311836	10	2	4	4	3150	2	1	1	3	1.0	0.3	-1.0	0.3	-6.3530258288972075
2026-05-09T16:19:18	ok		0.007760777	10	2	4	4	3150	2	1	1	3	1.0	0.4	-1.0	0.4	-6.927813176798315
2026-05-09T16:19:19	ok		0.006765976	10	2	4	4	3150	2	1	1	3	1.0	0.5	-1.0	0.5	-7.510307666683832
2026-05-09T16:19:19	ok		0.005993696	10	2	4	4	3150	2	1	1	3	1.0	0.6	-1.0	0.6	-8.097359167506237
2026-05-09T16:19:19	ok		0.006060353	10	2	4	4	3150	2	1	1	3	1.0	0.7	-1.0	0.7	-8.687701584596372
2026-05-09T16:19:19	ok		0.00594834	10	2	4	4	3150	2	1	1	3	1.0	0.8	-1.0	0.8	-9.280655193957656
2026-05-09T16:19:19	ok		0.00590938	10	2	4	4	3150	2	1	1	3	1.0	0.9	-1.0	0.9	-9.875792455429206
2026-05-09T16:19:19	ok		0.005031998	10	2	4	4	3150	2	1	1	3	1.0	1.0	-1.0	1.0	-10.472818150697414
2026-05-09T16:19:19	ok		0.001608745	12	0	6	6	924	3	0	0	2	1.0	0.0	-1.0	0.0	0.0
2026-05-09T16:19:19	ok		0.001143223	12	0	6	6	924	3	0	0	2	1.0	0.1	-1.0	0.1	-1.1430861488284998
2026-05-09T16:19:19	ok		0.000832981	12	0	6	6	924	3	0	0	2	1.0	0.2	-1.0	0.2	-2.2861722976570014
2026-05-09T16:19:19	ok		0.001096691	12	0	6	6	924	3	0	0	2	1.0	0.3	-1.0	0.3	-3.429258446485495
2026-05-09T16:19:19	ok		0.001099577	12	0	6	6	924	3	0	0	2	1.0	0.4	-1.0	0.4	-4.572344595313996
2026-05-09T16:19:19	ok		0.001102062	12	0	6	6	924	3	0	0	2	1.0	0.5	-1.0	0.5	-5.7154307441424885
2026-05-09T16:19:19	ok		0.00111073	12	0	6	6	924	3	0	0	2	1.0	0.6	-1.0	0.6	-6.8585168929709965
2026-05-09T16:19:19	ok		0.001089865	12	0	6	6	924	3	0	0	2	1.0	0.7	-1.0	0.7	-8.001603041799484
2026-05-09T16:19:19	ok		0.001082395	12	0	6	6	924	3	0	0	2	1.0	0.8	-1.0	0.8	-9.144689190627988
2026-05-09T16:19:19	ok		0.001099432	12	0	6	6	924	3	0	0	2	1.0	0.9	-1.0	0.9	-10.287775339456495
2026-05-09T16:19:19	ok		0.001093631	12	0	6	6	924	3	0	0	2	1.0	1.0	-1.0	1.0	-11.430861488284995
2026-05-09T16:19:19	ok		0.012978705	12	1	6	5	5544	3	0	0	2	1.0	0.0	-1.0	0.0	-3.0000000000000013
2026-05-09T16:19:19	ok		0.010299662	12	1	6	5	5544	3	0	0	2	1.0	0.1	-1.0	0.1	-3.8952658219427954
2026-05-09T16:19:19	ok		0.009138019	12	1	6	5	5544	3	0	0	2	1.0	0.2	-1.0	0.2	-4.819597026733223
2026-05-09T16:19:19	ok		0.00874072	12	1	6	5	5544	3	0	0	2	1.0	0.3	-1.0	0.3	-5.750566846964788
2026-05-09T16:19:19	ok		0.009022098	12	1	6	5	5544	3	0	0	2	1.0	0.4	-1.0	0.4	-6.685183115630169
2026-05-09T16:19:19	ok		0.009295742	12	1	6	5	5544	3	0	0	2	1.0	0.5	-1.0	0.5	-7.622297003802308
2026-05-09T16:19:19	ok		0.009058435	12	1	6	5	5544	3	0	0	2	1.0	0.6	-1.0	0.6	-8.561305500986059
