timestamp	status	error	elapsed_seconds	sites	holes	nup	ndown	dim	lattice_m	lattice_n	lattice_mp	lattice_np	t	J_over_t	tcoef	Jcoef	exact_ground_energy
2026-05-09T16:19:19	ok		0.009115232	12	1	6	5	5544	3	0	0	2	1.0	0.7	-1.0	0.7	-9.501837662290914
2026-05-09T16:19:19	ok		0.008982622	12	1	6	5	5544	3	0	0	2	1.0	0.8	-1.0	0.8	-10.443641935580235
2026-05-09T16:19:19	ok		0.007531957	12	1	6	5	5544	3	0	0	2	1.0	0.9	-1.0	0.9	-11.38653607384925
2026-05-09T16:19:19	ok		0.008891873	12	1	6	5	5544	3	0	0	2	1.0	1.0	-1.0	1.0	-12.330381604091688
2026-05-09T16:19:20	ok		0.089235541	12	2	5	5	16632	3	0	0	2	1.0	0.0	-1.0	0.0	-5.243620100975759
2026-05-09T16:19:20	ok		0.08574218	12	2	5	5	16632	3	0	0	2	1.0	0.1	-1.0	0.1	-5.793963802217835
2026-05-09T16:19:20	ok		0.072985279	12	2	5	5	16632	3	0	0	2	1.0	0.2	-1.0	0.2	-6.436600337616335
2026-05-09T16:19:20	ok		0.065619437	12	2	5	5	16632	3	0	0	2	1.0	0.3	-1.0	0.3	-7.097297419046745
2026-05-09T16:19:20	ok		0.073731827	12	2	5	5	16632	3	0	0	2	1.0	0.4	-1.0	0.4	-7.7662693978755675
2026-05-09T16:19:20	ok		0.058605222	12	2	5	5	16632	3	0	0	2	1.0	0.5	-1.0	0.5	-8.528749248197759
2026-05-09T16:19:20	ok		0.052189788	12	2	5	5	16632	3	0	0	2	1.0	0.6	-1.0	0.6	-9.297920911323697
2026-05-09T16:19:20	ok		0.045469381	12	2	5	5	16632	3	0	0	2	1.0	0.7	-1.0	0.7	-10.07032106031999
2026-05-09T16:19:20	ok		0.045206873	12	2	5	5	16632	3	0	0	2	1.0	0.8	-1.0	0.8	-10.845265013639866
2026-05-09T16:19:20	ok		0.054508181	12	2	5	5	16632	3	0	0	2	1.0	0.9	-1.0	0.9	-11.622318968037908
2026-05-09T16:19:20	ok		0.042908116	12	2	5	5	16632	3	0	0	2	1.0	1.0	-1.0	1.0	-12.401182116111661
2026-05-09T16:19:21	ok		0.002599019	14	0	7	7	3432	2	1	1	4	1.0	0.0	-1.0	0.0	0.0
2026-05-09T16:19:21	ok		0.003887809	14	0	7	7	3432	2	1	1	4	1.0	0.1	-1.0	0.1	-1.3208960117478823
2026-05-09T16:19:21	ok		0.0039038	14	0	7	7	3432	2	1	1	4	1.0	0.2	-1.0	0.2	-2.6417920234957597
2026-05-09T16:19:21	ok		0.003728517	14	0	7	7	3432	2	1	1	4	1.0	0.3	-1.0	0.3	-3.9626880352436493
2026-05-09T16:19:21	ok		0.003776433	14	0	7	7	3432	2	1	1	4	1.0	0.4	-1.0	0.4	-5.28358404699153
2026-05-09T16:19:21	ok		0.003759212	14	0	7	7	3432	2	1	1	4	1.0	0.5	-1.0	0.5	-6.604480058739409
2026-05-09T16:19:21	ok		0.003918288	14	0	7	7	3432	2	1	1	4	1.0	0.6	-1.0	0.6	-7.925376070487287
2026-05-09T16:19:21	ok		0.004094009	14	0	7	7	3432	2	1	1	4	1.0	0.7	-1.0	0.7	-9.246272082235173
2026-05-09T16:19:21	ok		0.004008458	14	0	7	7	3432	2	1	1	4	1.0	0.8	-1.0	0.8	-10.567168093983064
2026-05-09T16:19:21	ok		0.004058026	14	0	7	7	3432	2	1	1	4	1.0	0.9	-1.0	0.9	-11.888064105730944
2026-05-09T16:19:21	ok		0.004021805	14	0	7	7	3432	2	1	1	4	1.0	1.0	-1.0	1.0	-13.208960117478812
2026-05-09T16:19:21	ok		0.0775744	14	1	7	6	24024	2	1	1	4	1.0	0.0	-1.0	0.0	-3.000000000000003
2026-05-09T16:19:21	ok		0.062387328	14	1	7	6	24024	2	1	1	4	1.0	0.1	-1.0	0.1	-4.072117124419229
2026-05-09T16:19:21	ok		0.063242117	14	1	7	6	24024	2	1	1	4	1.0	0.2	-1.0	0.2	-5.176723137392347
2026-05-09T16:19:22	ok		0.063714511	14	1	7	6	24024	2	1	1	4	1.0	0.3	-1.0	0.3	-6.288061632454557
2026-05-09T16:19:22	ok		0.050992389	14	1	7	6	24024	2	1	1	4	1.0	0.4	-1.0	0.4	-7.4031008961363955
2026-05-09T16:19:22	ok		0.05090528	14	1	7	6	24024	2	1	1	4	1.0	0.5	-1.0	0.5	-8.520664527148165
2026-05-09T16:19:22	ok		0.052919489	14	1	7	6	24024	2	1	1	4	1.0	0.6	-1.0	0.6	-9.640133877052612
2026-05-09T16:19:22	ok		0.051317273	14	1	7	6	24024	2	1	1	4	1.0	0.7	-1.0	0.7	-10.761129651386025
2026-05-09T16:19:22	ok		0.04274037	14	1	7	6	24024	2	1	1	4	1.0	0.8	-1.0	0.8	-11.883395916140543
2026-05-09T16:19:22	ok		0.054166455	14	1	7	6	24024	2	1	1	4	1.0	0.9	-1.0	0.9	-13.006748169702206
2026-05-09T16:19:22	ok		0.046807801	14	1	7	6	24024	2	1	1	4	1.0	1.0	-1.0	1.0	-14.13104683129303
2026-05-09T16:19:23	ok		0.444740538	14	2	6	6	84084	2	1	1	4	1.0	0.0	-1.0	0.0	-5.248299562840815
2026-05-09T16:19:24	ok		0.724310439	14	2	6	6	84084	2	1	1	4	1.0	0.1	-1.0	0.1	-5.7701009674453
2026-05-09T16:19:24	ok		0.665935947	14	2	6	6	84084	2	1	1	4	1.0	0.2	-1.0	0.2	-6.562473139676865
2026-05-09T16:19:25	ok		0.430115427	14	2	6	6	84084	2	1	1	4	1.0	0.3	-1.0	0.3	-7.384047002391988
2026-05-09T16:19:25	ok		0.388068926	14	2	6	6	84084	2	1	1	4	1.0	0.4	-1.0	0.4	-8.235316118472515
2026-05-09T16:19:26	ok		0.310109583	14	2	6	6	84084	2	1	1	4	1.0	0.5	-1.0	0.5	-9.1659732634194
2026-05-09T16:19:26	ok		0.275487056	14	2	6	6	84084	2	1	1	4	1.0	0.6	-1.0	0.6	-10.108516988320183
2026-05-09T16:19:26	ok		0.274077831	14	2	6	6	84084	2	1	1	4	1.0	0.7	-1.0	0.7	-11.057690644647346
2026-05-09T16:19:27	ok		0.234862542	14	2	6	6	84084	2	1	1	4	1.0	0.8	-1.0	0.8	-12.011224468040462
2026-05-09T16:19:27	ok		0.233871844	14	2	6	6	84084	2	1	1	4	1.0	0.9	-1.0	0.9	-12.967955624914126
2026-05-09T16:19:27	ok		0.235528875	14	2	6	6	84084	2	1	1	4	1.0	1.0	-1.0	1.0	-13.927205723664581
2026-05-09T16:19:28	ok		0.013174523	16	0	8	8	12870	4	0	0	2	1.0	0.0	-1.0	0.0	0.0
2026-05-09T16:19:28	ok		0.020305484	16	0	8	8	12870	4	0	0	2	1.0	0.1	-1.0	0.1	-1.511956208842052
2026-05-09T16:19:28	ok		0.025273098	16	0	8	8	12870	4	0	0	2	1.0	0.2	-1.0	0.2	-3.023912417684103
2026-05-09T16:19:28	ok		0.025998064	16	0	8	8	12870	4	0	0	2	1.0	0.3	-1.0	0.3	-4.535868626526157
2026-05-09T16:19:28	ok		0.021411443	16	0	8	8	12870	4	0	0	2	1.0	0.4	-1.0	0.4	-6.04782483536821
2026-05-09T16:19:28	ok		0.027391911	16	0	8	8	12870	4	0	0	2	1.0	0.5	-1.0	0.5	-7.559781044210261
2026-05-09T16:19:28	ok		0.022273035	16	0	8	8	12870	4	0	0	2	1.0	0.6	-1.0	0.6	-9.071737253052296
2026-05-09T16:19:28	ok		0.027639972	16	0	8	8	12870	4	0	0	2	1.0	0.7	-1.0	0.7	-10.58369346189436
2026-05-09T16:19:28	ok		0.026910394	16	0	8	8	12870	4	0	0	2	1.0	0.8	-1.0	0.8	-12.095649670736412
2026-05-09T16:19:28	ok		0.026816314	16	0	8	8	12870	4	0	0	2	1.0	0.9	-1.0	0.9	-13.607605879578449
2026-05-09T16:19:28	ok		0.021795877	16	0	8	8	12870	4	0	0	2	1.0	1.0	-1.0	1.0	-15.11956208842052
2026-05-09T16:19:30	ok		0.590936939	16	1	8	7	102960	4	0	0	2	1.0	0.0	-1.0	0.0	-3.0000000000000027
2026-05-09T16:19:31	ok		0.583027531	16	1	8	7	102960	4	0	0	2	1.0	0.1	-1.0	0.1	-4.261792029831745
2026-05-09T16:19:31	ok		0.335470301	16	1	8	7	102960	4	0	0	2	1.0	0.2	-1.0	0.2	-5.5589438401372995
2026-05-09T16:19:32	ok		0.284404631	16	1	8	7	102960	4	0	0	2	1.0	0.3	-1.0	0.3	-6.862736998658036
2026-05-09T16:19:32	ok		0.297129258	16	1	8	7	102960	4	0	0	2	1.0	0.4	-1.0	0.4	-8.170088937091453
2026-05-09T16:19:32	ok		0.290244174	16	1	8	7	102960	4	0	0	2	1.0	0.5	-1.0	0.5	-9.479863876040906
2026-05-09T16:19:32	ok		0.301789567	16	1	8	7	102960	4	0	0	2	1.0	0.6	-1.0	0.6	-10.791477682566185
2026-05-09T16:19:33	ok		0.290760277	16	1	8	7	102960	4	0	0	2	1.0	0.7	-1.0	0.7	-12.104574032892717
2026-05-09T16:19:33	ok		0.293991419	16	1	8	7	102960	4	0	0	2	1.0	0.8	-1.0	0.8	-13.418911804835563
2026-05-09T16:19:33	ok		0.305764016	16	1	8	7	102960	4	0	0	2	1.0	0.9	-1.0	0.9	-14.734316154298917
2026-05-09T16:19:34	ok		0.293381035	16	1	8	7	102960	4	0	0	2	1.0	1.0	-1.0	1.0	-16.05065394790898
2026-05-09T16:19:42	ok		8.938156134	16	2	7	7	411840	4	0	0	2	1.0	0.0	-1.0	0.0	-5.527244661855763
2026-05-09T16:19:51	ok		4.378897108	16	2	7	7	411840	4	0	0	2	1.0	0.1	-1.0	0.1	-6.465026202517639
2026-05-09T16:19:55	ok		3.66186137	16	2	7	7	411840	4	0	0	2	1.0	0.2	-1.0	0.2	-7.484482907789436
2026-05-09T16:19:59	ok		3.105551325	16	2	7	7	411840	4	0	0	2	1.0	0.3	-1.0	0.3	-8.569597632411494
2026-05-09T16:20:02	ok		2.597584622	16	2	7	7	411840	4	0	0	2	1.0	0.4	-1.0	0.4	-9.696815921637993
2026-05-09T16:20:04	ok		2.346534119	16	2	7	7	411840	4	0	0	2	1.0	0.5	-1.0	0.5	-10.82912662447922
2026-05-09T16:20:07	ok		2.226740772	16	2	7	7	411840	4	0	0	2	1.0	0.6	-1.0	0.6	-11.965159733898862
2026-05-09T16:20:09	ok		2.009438506	16	2	7	7	411840	4	0	0	2	1.0	0.7	-1.0	0.7	-13.104133413673283
2026-05-09T16:20:11	ok		2.289402075	16	2	7	7	411840	4	0	0	2	1.0	0.8	-1.0	0.8	-14.245536654427925
2026-05-09T16:20:13	ok		2.042156576	16	2	7	7	411840	4	0	0	2	1.0	0.9	-1.0	0.9	-15.389007481609394
2026-05-09T16:20:15	ok		1.990267745	16	2	7	7	411840	4	0	0	2	1.0	1.0	-1.0	1.0	-16.534275465047564
2026-05-09T16:20:19	ok		0.048828511	18	0	9	9	48620	3	0	0	3	1.0	0.0	-1.0	0.0	0.0
2026-05-09T16:20:19	ok		0.12257619	18	0	9	9	48620	3	0	0	3	1.0	0.1	-1.0	0.1	-1.684716583650486
2026-05-09T16:20:19	ok		0.107293664	18	0	9	9	48620	3	0	0	3	1.0	0.2	-1.0	0.2	-3.3694331673009734
2026-05-09T16:20:19	ok		0.106964701	18	0	9	9	48620	3	0	0	3	1.0	0.3	-1.0	0.3	-5.0541497509514555
2026-05-09T16:20:19	ok		0.106905124	18	0	9	9	48620	3	0	0	3	1.0	0.4	-1.0	0.4	-6.738866334601946
2026-05-09T16:20:19	ok		0.109171239	18	0	9	9	48620	3	0	0	3	1.0	0.5	-1.0	0.5	-8.423582918252427
2026-05-09T16:20:19	ok		0.106890803	18	0	9	9	48620	3	0	0	3	1.0	0.6	-1.0	0.6	-10.10829950190292
2026-05-09T16:20:19	ok		0.107933558	18	0	9	9	48620	3	0	0	3	1.0	0.7	-1.0	0.7	-11.793016085553395
2026-05-09T16:20:19	ok		0.108591725	18	0	9	9	48620	3	0	0	3	1.0	0.8	-1.0	0.8	-13.477732669203897
2026-05-09T16:20:19	ok		0.108624989	18	0	9	9	48620	3	0	0	3	1.0	0.9	-1.0	0.9	-15.162449252854342
2026-05-09T16:20:20	ok		0.108339122	18	0	9	9	48620	3	0	0	3	1.0	1.0	-1.0	1.0	-16.84716583650488
2026-05-09T16:20:29	ok		2.849444026	18	1	9	8	437580	3	0	0	3	1.0	0.0	-1.0	0.0	-3.000000000000001
2026-05-09T16:20:32	ok		2.094957026	18	1	9	8	437580	3	0	0	3	1.0	0.1	-1.0	0.1	-4.43488322521728
2026-05-09T16:20:34	ok		2.08724035	18	1	9	8	437580	3	0	0	3	1.0	0.2	-1.0	0.2	-5.907427902717947
2026-05-09T16:20:36	ok		1.789065061	18	1	9	8	437580	3	0	0	3	1.0	0.3	-1.0	0.3	-7.386590250502711
2026-05-09T16:20:38	ok		1.823868564	18	1	9	8	437580	3	0	0	3	1.0	0.4	-1.0	0.4	-8.869332093226987
2026-05-09T16:20:40	ok		2.058226751	18	1	9	8	437580	3	0	0	3	1.0	0.5	-1.0	0.5	-10.354508588022398
2026-05-09T16:20:42	ok		1.815287317	18	1	9	8	437580	3	0	0	3	1.0	0.6	-1.0	0.6	-11.841525750567337
2026-05-09T16:20:44	ok		1.543997309	18	1	9	8	437580	3	0	0	3	1.0	0.7	-1.0	0.7	-13.330021250885968
2026-05-09T16:20:45	ok		2.02892105	18	1	9	8	437580	3	0	0	3	1.0	0.8	-1.0	0.8	-14.81975078432232
2026-05-09T16:20:48	ok		1.868762352	18	1	9	8	437580	3	0	0	3	1.0	0.9	-1.0	0.9	-16.310537999100525
2026-05-09T16:20:49	ok		1.803461531	18	1	9	8	437580	3	0	0	3	1.0	1.0	-1.0	1.0	-17.802249187959255
2026-05-09T16:21:37	ok		31.218338951	18	2	8	8	1969110	3	0	0	3	1.0	0.0	-1.0	0.0	-5.349476089826734
2026-05-09T16:22:08	ok		30.178471571	18	2	8	8	1969110	3	0	0	3	1.0	0.1	-1.0	0.1	-6.343704977017523
2026-05-09T16:22:38	ok		26.577429264	18	2	8	8	1969110	3	0	0	3	1.0	0.2	-1.0	0.2	-7.489542505362582
2026-05-09T16:23:05	ok		27.19315502	18	2	8	8	1969110	3	0	0	3	1.0	0.3	-1.0	0.3	-8.678785564876353
2026-05-09T16:23:32	ok		16.838375073	18	2	8	8	1969110	3	0	0	3	1.0	0.4	-1.0	0.4	-9.966666713665571
2026-05-09T16:23:49	ok		14.415811874	18	2	8	8	1969110	3	0	0	3	1.0	0.5	-1.0	0.5	-11.269225497173393
2026-05-09T16:24:03	ok		12.831810478	18	2	8	8	1969110	3	0	0	3	1.0	0.6	-1.0	0.6	-12.579350390997927
2026-05-09T16:24:16	ok		12.369614423	18	2	8	8	1969110	3	0	0	3	1.0	0.7	-1.0	0.7	-13.894280314714829
2026-05-09T16:24:28	ok		11.363633232	18	2	8	8	1969110	3	0	0	3	1.0	0.8	-1.0	0.8	-15.212674763698097
2026-05-09T16:24:40	ok		11.297261077	18	2	8	8	1969110	3	0	0	3	1.0	0.9	-1.0	0.9	-16.53377019897877
2026-05-09T16:24:51	ok		10.829197798	18	2	8	8	1969110	3	0	0	3	1.0	1.0	-1.0	1.0	-17.85708077829399
