timestamp	status	error	elapsed_seconds	sites	holes	nup	ndown	dim	lattice_m	lattice_n	lattice_mp	lattice_np	backend	use_mc	t	J_over_t	tcoef	Jcoef	energy	energy_variance	energy_stderr	nn_spin_corr	nn_spin_corr_variance	nn_spin_corr_stderr	acceptance	accepted	proposed	seed	model_path
2026-05-05T14:49:38	ok		155.04385866	8	2	3	3	560	2	0	0	2	gpu	true	1.0	0.1	-1.0	0.1	-4.939212091732787	0.01641062146831171	0.002001624185982983	-0.003392537434895834	0.002415121816227061	0.000767873264064331	0.529425048828125	86741	163840	832456	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M08_h2_up03_dn03_gpu_mc_J01_seed832456.jls
2026-05-05T14:52:14	ok		157.752021177	8	2	3	3	560	2	0	0	2	gpu	true	1.0	0.2	-1.0	0.2	-4.943953380083379	0.2655079536310631	0.008051166234897822	-0.032450358072916664	0.0021959370276834474	0.0007322004086309151	0.4598876953125	75348	163840	832556	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M08_h2_up03_dn03_gpu_mc_J02_seed832556.jls
2026-05-05T14:54:53	ok		159.686951982	8	2	3	3	560	2	0	0	2	gpu	true	1.0	0.3	-1.0	0.3	-5.238161656585812	0.10818026695413852	0.00513918261855426	-0.04282633463541666	0.001822313436286418	0.0006670088015017971	0.52030029296875	85246	163840	832656	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M08_h2_up03_dn03_gpu_mc_J03_seed832656.jls
2026-05-05T14:57:33	ok		161.290803144	8	2	3	3	560	2	0	0	2	gpu	true	1.0	0.4	-1.0	0.4	-5.640605559817942	0.09136221267011002	0.004722841062608774	-0.04372660319010417	0.0021324017723579284	0.0007215302498541363	0.431689453125	70728	163840	832756	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M08_h2_up03_dn03_gpu_mc_J04_seed832756.jls
2026-05-05T15:00:15	ok		164.178409271	8	2	3	3	560	2	0	0	2	gpu	true	1.0	0.5	-1.0	0.5	-5.885546799414576	0.5623536434043869	0.011717225352948288	-0.043635050455729164	0.002040771615827056	0.0007058578169647746	0.487640380859375	79895	163840	832856	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M08_h2_up03_dn03_gpu_mc_J05_seed832856.jls
2026-05-05T15:03:00	ok		167.273464584	8	2	3	3	560	2	0	0	2	gpu	true	1.0	0.6	-1.0	0.6	-6.407975971060381	0.2660392122922816	0.008059217056485407	-0.0479278564453125	0.0019994996034246727	0.0006986838218159568	0.55118408203125	90306	163840	832956	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M08_h2_up03_dn03_gpu_mc_J06_seed832956.jls
2026-05-05T15:05:48	ok		199.199434729	8	2	3	3	560	2	0	0	2	gpu	true	1.0	0.7	-1.0	0.7	-6.704597144706542	0.6202869138230784	0.012305983699813986	-0.047734578450520836	0.0021559921376434455	0.0007255103500153232	0.55469970703125	90882	163840	833056	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M08_h2_up03_dn03_gpu_mc_J07_seed833056.jls
2026-05-05T15:09:07	ok		215.897934451	8	2	3	3	560	2	0	0	2	gpu	true	1.0	0.8	-1.0	0.8	-7.256282123110918	0.22376999319486404	0.007391302050034206	-0.0504302978515625	0.002046047501026445	0.0007067696340960642	0.54495849609375	89286	163840	833156	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M08_h2_up03_dn03_gpu_mc_J08_seed833156.jls
2026-05-05T15:12:44	ok		219.172704116	8	2	3	3	560	2	0	0	2	gpu	true	1.0	0.9	-1.0	0.9	-7.571770541840654	0.6903436284923868	0.012982331259249979	-0.05397033691406249	0.0020066387956428036	0.0006999300320156875	0.5007080078125	82036	163840	833256	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M08_h2_up03_dn03_gpu_mc_J09_seed833256.jls
2026-05-05T15:16:24	ok		222.330602731	8	2	3	3	560	2	0	0	2	gpu	true	1.0	1.0	-1.0	1.0	-8.060071342041965	0.25891264859647545	0.007950540601037698	-0.05534871419270833	0.002145588923593887	0.00072375784679635	0.516253662109375	84583	163840	833356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M08_h2_up03_dn03_gpu_mc_J10_seed833356.jls
2026-05-05T15:20:08	ok		10.839270985	10	0	5	5	252	2	1	1	3	gpu	true	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	-0.02872721354166669	0.0033644791984635746	0.0009063145449083315	0.4919384765625	100749	204800	1012356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h0_up05_dn05_gpu_mc_J00_seed1012356.jls
2026-05-05T15:20:19	ok		177.125073366	10	0	5	5	252	2	1	1	3	gpu	true	1.0	0.1	-1.0	0.1	-0.9643980459721211	7.825092533332402e-7	1.3821805170709815e-5	-0.13116861979166666	0.006712990255307966	0.0012802006235546818	0.3509765625	71880	204800	1012456	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h0_up05_dn05_gpu_mc_J01_seed1012456.jls
2026-05-05T15:23:17	ok		254.942184294	10	0	5	5	252	2	1	1	3	gpu	true	1.0	0.2	-1.0	0.2	-1.9279755243447663	0.0003749591910709118	0.0003025603596929823	-0.13170572916666665	0.006713399640482975	0.001280239658853876	0.3518212890625	72053	204800	1012556	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h0_up05_dn05_gpu_mc_J02_seed1012556.jls
2026-05-05T15:27:33	ok		258.459759856	10	0	5	5	252	2	1	1	3	gpu	true	1.0	0.3	-1.0	0.3	-2.892788383427409	5.603271857605116e-5	0.00011696094618976986	-0.13326822916666667	0.006894039987789984	0.0012973493097057705	0.3490283203125	71481	204800	1012656	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h0_up05_dn05_gpu_mc_J03_seed1012656.jls
2026-05-05T15:31:52	ok		218.776439105	10	0	5	5	252	2	1	1	3	gpu	true	1.0	0.4	-1.0	0.4	-3.8575622424309586	9.936322431194493e-7	1.557517245025988e-5	-0.12732747395833327	0.006701134248660294	0.0012790696242491375	0.358369140625	73394	204800	1012756	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h0_up05_dn05_gpu_mc_J04_seed1012756.jls
2026-05-05T15:35:31	ok		264.92939654	10	0	5	5	252	2	1	1	3	gpu	true	1.0	0.5	-1.0	0.5	-4.821446396069405	0.0001786141808970331	0.00020882283820996381	-0.13388671875	0.006946919303690136	0.0013023153307196666	0.3524169921875	72175	204800	1012856	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h0_up05_dn05_gpu_mc_J05_seed1012856.jls
2026-05-05T15:39:57	ok		205.002589792	10	0	5	5	252	2	1	1	3	gpu	true	1.0	0.6	-1.0	0.6	-5.786754262402612	1.7349745357610934e-6	2.0581005017243404e-5	-0.1328450520833333	0.007088080611518112	0.001315480304127133	0.3560986328125	72929	204800	1012956	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h0_up05_dn05_gpu_mc_J06_seed1012956.jls
2026-05-05T15:43:23	ok		272.324337913	10	0	5	5	252	2	1	1	3	gpu	true	1.0	0.7	-1.0	0.7	-6.738618734988313	0.12782784920236026	0.0055864094906003785	-0.1269856770833333	0.006728928189865686	0.001281719444283314	0.3495947265625	71597	204800	1013056	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h0_up05_dn05_gpu_mc_J07_seed1013056.jls
2026-05-05T15:47:56	ok		259.216963277	10	0	5	5	252	2	1	1	3	gpu	true	1.0	0.8	-1.0	0.8	-7.7151689980984	6.619401815146097e-7	1.2712454115063317e-5	-0.12779947916666662	0.006915509259259259	0.0012993678281182901	0.3548193359375	72667	204800	1013156	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h0_up05_dn05_gpu_mc_J08_seed1013156.jls
2026-05-05T15:52:16	ok		244.923431418	10	0	5	5	252	2	1	1	3	gpu	true	1.0	0.9	-1.0	0.9	-8.680100291422606	5.721972592527108e-7	1.1819331474209692e-5	-0.13118489583333331	0.0068308192579026004	0.0012913870383763255	0.3534814453125	72393	204800	1013256	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h0_up05_dn05_gpu_mc_J09_seed1013256.jls
2026-05-05T15:56:21	ok		282.722342361	10	0	5	5	252	2	1	1	3	gpu	true	1.0	1.0	-1.0	1.0	-9.643384882804284	0.0002139569724123395	0.00022855106424573115	-0.12828776041666662	0.0067068653761362075	0.0012796164678218055	0.354365234375	72574	204800	1013356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h0_up05_dn05_gpu_mc_J10_seed1013356.jls
2026-05-05T16:01:05	ok		278.841115868	10	1	5	4	1260	2	1	1	3	gpu	true	1.0	0.0	-1.0	0.0	-2.9997689969168277	0.00028004408011719165	0.0002614768378793067	-0.022599283854166676	0.00264014480046381	0.0008028490528584653	0.9920068359375	203163	204800	1022356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h1_up05_dn04_gpu_mc_J00_seed1022356.jls
2026-05-05T16:05:45	ok		228.661488121	10	1	5	4	1260	2	1	1	3	gpu	true	1.0	0.1	-1.0	0.1	-3.7151887864773023	0.00021005692525896802	0.00022645844876776564	-0.053474934895833354	0.002808706032827127	0.000828081666440989	0.7167626953125	146793	204800	1022456	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h1_up05_dn04_gpu_mc_J01_seed1022456.jls
2026-05-05T16:09:34	ok		266.071581508	10	1	5	4	1260	2	1	1	3	gpu	true	1.0	0.2	-1.0	0.2	-4.456203320639179	4.305806968347835e-6	3.2422560114552886e-5	-0.062044270833333366	0.0028249177520010857	0.000830468052092999	0.654306640625	134002	204800	1022556	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h1_up05_dn04_gpu_mc_J02_seed1022556.jls
2026-05-05T16:14:01	ok		232.925094671	10	1	5	4	1260	2	1	1	3	gpu	true	1.0	0.3	-1.0	0.3	-5.203771556606444	0.0004438550253830174	0.00032918542389723265	-0.06568196614583333	0.002935673731409408	0.0008465915305401862	0.62740234375	128492	204800	1022656	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h1_up05_dn04_gpu_mc_J03_seed1022656.jls
2026-05-05T16:17:55	ok		257.390891772	10	1	5	4	1260	2	1	1	3	gpu	true	1.0	0.4	-1.0	0.4	-5.954532990802545	0.0006715550377784765	0.00040491217152011604	-0.07058105468749998	0.0030477588877653975	0.000862601738758014	0.6067919921875	124271	204800	1022756	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h1_up05_dn04_gpu_mc_J04_seed1022756.jls
2026-05-05T16:22:13	ok		299.720582131	10	1	5	4	1260	2	1	1	3	gpu	true	1.0	0.5	-1.0	0.5	-6.709063598191278	7.75517402496889e-5	0.0001375991654567596	-0.071728515625	0.0031212985750746166	0.0008729466105841333	0.592158203125	121274	204800	1022856	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h1_up05_dn04_gpu_mc_J05_seed1022856.jls
2026-05-05T16:27:13	ok		304.331000396	10	1	5	4	1260	2	1	1	3	gpu	true	1.0	0.6	-1.0	0.6	-7.464934280434681	0.00023760908388394006	0.00024085271483855554	-0.07360026041666666	0.003170472756410256	0.0008797961129122319	0.583056640625	119410	204800	1022956	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h1_up05_dn04_gpu_mc_J06_seed1022956.jls
2026-05-05T16:32:18	ok		307.621124668	10	1	5	4	1260	2	1	1	3	gpu	true	1.0	0.7	-1.0	0.7	-8.221845959654097	0.0005315776835349615	0.0003602495078334982	-0.074462890625	0.0031832686266280007	0.0008815697318124368	0.5764501953125	118057	204800	1023056	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h1_up05_dn04_gpu_mc_J07_seed1023056.jls
2026-05-05T16:37:27	ok		310.487432818	10	1	5	4	1260	2	1	1	3	gpu	true	1.0	0.8	-1.0	0.8	-8.98088949044177	0.0002951385293114445	0.0002684311923150454	-0.07760416666666665	0.003168362501695837	0.0008795032696872622	0.5664453125	116008	204800	1023156	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h1_up05_dn04_gpu_mc_J08_seed1023156.jls
2026-05-05T16:42:38	ok		315.007212744	10	1	5	4	1260	2	1	1	3	gpu	true	1.0	0.9	-1.0	0.9	-9.74091531152244	0.0012749738088297941	0.0005579183654857908	-0.07644042968749998	0.0032014248591397017	0.0008840802373093201	0.563916015625	115490	204800	1023256	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h1_up05_dn04_gpu_mc_J09_seed1023256.jls
2026-05-05T16:47:54	ok		317.888536266	10	1	5	4	1260	2	1	1	3	gpu	true	1.0	1.0	-1.0	1.0	-10.502117172098224	0.00023997439231450565	0.00024204854497323177	-0.07875976562499999	0.0033636927549687955	0.0009062086136790213	0.56009765625	114708	204800	1023356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h1_up05_dn04_gpu_mc_J10_seed1023356.jls
2026-05-05T16:53:13	ok		321.386950258	10	2	4	4	3150	2	1	1	3	gpu	true	1.0	0.0	-1.0	0.0	-3.545762503126504	2.2983245964516485	0.023687853499854694	-0.02411295572916667	0.002363206990973919	0.0007595754286315098	0.5251025390625	107541	204800	1032356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h2_up04_dn04_gpu_mc_J00_seed1032356.jls
2026-05-05T16:58:35	ok		325.362772323	10	2	4	4	3150	2	1	1	3	gpu	true	1.0	0.1	-1.0	0.1	-5.140803085458479	0.5985559714075093	0.012088499863792507	-0.04482421875	0.0020029157763532747	0.0006992804226211748	0.4077001953125	83497	204800	1032456	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h2_up04_dn04_gpu_mc_J01_seed1032456.jls
2026-05-05T17:04:01	ok		268.543156501	10	2	4	4	3150	2	1	1	3	gpu	true	1.0	0.2	-1.0	0.2	-5.002081965095585	2.359516542769651	0.024001121712320488	-0.0389404296875	0.0018670740247888691	0.0006751508122880546	0.4737255859375	97019	204800	1032556	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h2_up04_dn04_gpu_mc_J02_seed1032556.jls
2026-05-05T17:08:31	ok		261.247615677	10	2	4	4	3150	2	1	1	3	gpu	true	1.0	0.3	-1.0	0.3	-5.66349750184027	1.6340041021486513	0.019973151547793742	-0.04144694010416666	0.0019653566738527667	0.0006926928660686031	0.5345263671875	109471	204800	1032656	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h2_up04_dn04_gpu_mc_J03_seed1032656.jls
2026-05-05T17:12:53	ok		262.151006549	10	2	4	4	3150	2	1	1	3	gpu	true	1.0	0.4	-1.0	0.4	-6.277130402986108	2.0837097236320035	0.022554782070463342	-0.04946695963541666	0.001945245577447727	0.0006891396600519912	0.47451171875	97180	204800	1032756	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h2_up04_dn04_gpu_mc_J04_seed1032756.jls
2026-05-05T17:17:16	ok		264.931230415	10	2	4	4	3150	2	1	1	3	gpu	true	1.0	0.5	-1.0	0.5	-6.955060869781075	3.008001827914459	0.027099362469773684	-0.05102945963541667	0.001927375715827865	0.0006859669903661817	0.5042822265625	103277	204800	1032856	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h2_up04_dn04_gpu_mc_J05_seed1032856.jls
2026-05-05T17:21:41	ok		270.545072012	10	2	4	4	3150	2	1	1	3	gpu	true	1.0	0.6	-1.0	0.6	-7.249477564244543	1.8876509472791136	0.021467470322573286	-0.05874430338541667	0.0021753839045912595	0.0007287657964544236	0.49060546875	100476	204800	1032956	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h2_up04_dn04_gpu_mc_J06_seed1032956.jls
2026-05-05T17:26:12	ok		269.604245959	10	2	4	4	3150	2	1	1	3	gpu	true	1.0	0.7	-1.0	0.7	-8.202088744299202	1.7087710228880422	0.0204249951165178	-0.057177734375	0.002022541622150997	0.0007026980686756284	0.47666015625	97620	204800	1033056	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h2_up04_dn04_gpu_mc_J07_seed1033056.jls
2026-05-05T17:30:43	ok		272.000943406	10	2	4	4	3150	2	1	1	3	gpu	true	1.0	0.8	-1.0	0.8	-8.466826440049935	2.0407193643087527	0.02232089830297924	-0.06061197916666666	0.0021472959910459905	0.0007240457066470062	0.47544921875	97372	204800	1033156	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h2_up04_dn04_gpu_mc_J08_seed1033156.jls
2026-05-05T17:35:16	ok		274.616214442	10	2	4	4	3150	2	1	1	3	gpu	true	1.0	0.9	-1.0	0.9	-9.22513492101034	2.941346921668868	0.02679743039543276	-0.05873209635416668	0.002102540718588896	0.0007164604700360252	0.4860595703125	99545	204800	1033256	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h2_up04_dn04_gpu_mc_J09_seed1033256.jls
2026-05-05T17:39:51	ok		276.914719787	10	2	4	4	3150	2	1	1	3	gpu	true	1.0	1.0	-1.0	1.0	-9.494828271159633	2.1626572392891457	0.022978087171495076	-0.06538899739583329	0.0023235604877857477	0.0007531769444913441	0.4998291015625	102365	204800	1033356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M10_h2_up04_dn04_gpu_mc_J10_seed1033356.jls
2026-05-05T17:44:29	ok		13.248105211	12	0	6	6	924	3	0	0	2	gpu	true	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	-0.03255208333333333	0.0033914816322223743	0.0009099441990401338	0.469287109375	115332	245760	1212356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h0_up06_dn06_gpu_mc_J00_seed1212356.jls
2026-05-05T17:44:43	ok		304.34547461	12	0	6	6	924	3	0	0	2	gpu	true	1.0	0.1	-1.0	0.1	-1.1272226248302555	0.005454733099968716	0.0011540025772217972	-0.10199652777777773	0.0044195345121271065	0.0010387434322294325	0.4210896809895833	103487	245760	1212456	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h0_up06_dn06_gpu_mc_J01_seed1212456.jls
2026-05-05T17:49:48	ok		303.867355693	12	0	6	6	924	3	0	0	2	gpu	true	1.0	0.2	-1.0	0.2	-2.278503942805262	0.007942679567184469	0.0013925267515229808	-0.12483723958333333	0.005355797376920065	0.0011434892736596287	0.3332438151041667	81898	245760	1212556	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h0_up06_dn06_gpu_mc_J02_seed1212556.jls
2026-05-05T17:54:53	ok		308.462063637	12	0	6	6	924	3	0	0	2	gpu	true	1.0	0.3	-1.0	0.3	-3.4045557627192577	0.033658173391508776	0.00286658812670417	-0.10974121093749997	0.00496352788064666	0.0011008173322518142	0.38736165364583336	95198	245760	1212656	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h0_up06_dn06_gpu_mc_J03_seed1212656.jls
2026-05-05T18:00:02	ok		332.765423703	12	0	6	6	924	3	0	0	2	gpu	true	1.0	0.4	-1.0	0.4	-4.540208626479647	0.04138935029490808	0.0031788082435627966	-0.11672634548611108	0.004844929282501616	0.0010875863474275255	0.3605550130208333	88610	245760	1212756	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h0_up06_dn06_gpu_mc_J04_seed1212756.jls
2026-05-05T18:05:36	ok		311.363164872	12	0	6	6	924	3	0	0	2	gpu	true	1.0	0.5	-1.0	0.5	-5.670090963644753	0.09577268804488313	0.004835494175077434	-0.11467827690972218	0.004783847387742787	0.0010807087910941324	0.35472412109375	87177	245760	1212856	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h0_up06_dn06_gpu_mc_J05_seed1212856.jls
2026-05-05T18:10:48	ok		314.045542549	12	0	6	6	924	3	0	0	2	gpu	true	1.0	0.6	-1.0	0.6	-6.780782258971234	0.1757272191724572	0.006549973520425536	-0.11128743489583329	0.005194500022787782	0.0011261387490562268	0.3765950520833333	92552	245760	1212956	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h0_up06_dn06_gpu_mc_J06_seed1212956.jls
2026-05-05T18:16:03	ok		316.645499314	12	0	6	6	924	3	0	0	2	gpu	true	1.0	0.7	-1.0	0.7	-7.57234724062182	0.7725283815534724	0.013733374017432978	-0.06372070312499997	0.0033611619567204087	0.0009058676398017226	0.6473103841145833	159083	245760	1213056	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h0_up06_dn06_gpu_mc_J07_seed1213056.jls
2026-05-05T18:21:20	ok		319.377185515	12	0	6	6	924	3	0	0	2	gpu	true	1.0	0.8	-1.0	0.8	-9.120264028959445	0.06154861006457273	0.003876405052241842	-0.12569173177083334	0.005526059324254491	0.0011615229559550553	0.33534342447916665	82414	245760	1213156	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h0_up06_dn06_gpu_mc_J08_seed1213156.jls
2026-05-05T18:26:40	ok		322.850675317	12	0	6	6	924	3	0	0	2	gpu	true	1.0	0.9	-1.0	0.9	-10.077391996213452	0.7058979409770448	0.013127770735976037	-0.09452311197916663	0.004969046704886548	0.0011014291480550133	0.4502360026041667	110650	245760	1213256	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h0_up06_dn06_gpu_mc_J09_seed1213256.jls
2026-05-05T18:32:04	ok		325.671266663	12	0	6	6	924	3	0	0	2	gpu	true	1.0	1.0	-1.0	1.0	-11.351813502492575	0.3174657464684511	0.008803765430706295	-0.12091742621527776	0.00534857370116702	0.0011427178681815908	0.3523681640625	86598	245760	1213356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h0_up06_dn06_gpu_mc_J10_seed1213356.jls
2026-05-05T18:37:31	ok		327.134618835	12	1	6	5	5544	3	0	0	2	gpu	true	1.0	0.0	-1.0	0.0	-3.000118388066767	0.0004956933935898872	0.0003478777010953793	-0.018269856770833332	0.0025290772040084835	0.0007857801787140496	0.98878173828125	243003	245760	1222356	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h1_up06_dn05_gpu_mc_J00_seed1222356.jls
2026-05-05T18:42:58	ok		330.891134179	12	1	6	5	5544	3	0	0	2	gpu	true	1.0	0.1	-1.0	0.1	-3.8898273401866392	0.012466663163323188	0.0017445970699156296	-0.057610405815972224	0.002444939193641632	0.0007725988498714349	0.6653279622395833	163511	245760	1222456	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h1_up06_dn05_gpu_mc_J01_seed1222456.jls
2026-05-05T18:48:30	ok		333.56446686	12	1	6	5	5544	3	0	0	2	gpu	true	1.0	0.2	-1.0	0.2	-4.804360586528674	0.038820387781728936	0.0030785765762400105	-0.06513129340277782	0.002465602076785526	0.0007758567084376575	0.6102457682291667	149974	245760	1222556	/n/holylabs/kaxiras_lab/axzhu/projects/tJ_julia/training_sweep_results/models_gpu_only_mc/M12_h1_up06_dn05_gpu_mc_J02_seed1222556.jls
